42022220|Baús para viagem, malas e maletas, incluindo as de toucador e as maletas e pastas de documentos e para estudantes, os estojos para óculos, binóculos, câmeras fotográficas e de filmar, instrumentos musicais, armas e artefatos semelhantes; sacos de viagem, sacos isolantes para gêneros alimentícios e bebidas, bolsas de toucador, mochilas, bolsas, sacolas (sacos para compras), carteiras, porta-moedas, porta-cartões, cigarreiras, tabaqueiras, estojos para ferramentas, bolsas e sacos para artigos de esporte, estojos para frascos ou para j¢ias, caixas para p¢-de-arroz, estojos para ourivesaria e artefatos semelhantes, de couro natural ou reconstitu¡do, de folhas de pl sticos, de mat‚rias tˆxteis, de fibra vulcanizada ou de cartÆo, ou recobertos, no todo ou na maior parte, dessas mesmas mat‚rias.|10|36.55|51.70
42022900|Baús para viagem, malas e maletas, incluindo as de toucador e as maletas e pastas de documentos e para estudantes, os estojos para óculos, binóculos, câmeras fotográficas e de filmar, instrumentos musicais, armas e artefatos semelhantes; sacos de viagem, sacos isolantes para gêneros alimentícios e bebidas, bolsas de toucador, mochilas, bolsas, sacolas (sacos para compras), carteiras, porta-moedas, porta-cartões, cigarreiras, tabaqueiras, estojos para ferramentas, bolsas e sacos para artigos de esporte, estojos para frascos ou para j¢ias, caixas para p¢-de-arroz, estojos para ourivesaria e artefatos semelhantes, de couro natural ou reconstitu¡do, de folhas de pl sticos, de mat‚rias tˆxteis, de fibra vulcanizada ou de cartÆo, ou recobertos, no todo ou na maior parte, dessas mesmas mat‚rias.|10|36.55|46.50
42023100|Baús para viagem, malas e maletas, incluindo as de toucador e as maletas e pastas de documentos e para estudantes, os estojos para óculos, binóculos, câmeras fotográficas e de filmar, instrumentos musicais, armas e artefatos semelhantes; sacos de viagem, sacos isolantes para gêneros alimentícios e bebidas, bolsas de toucador, mochilas, bolsas, sacolas (sacos para compras), carteiras, porta-moedas, porta-cartões, cigarreiras, tabaqueiras, estojos para ferramentas, bolsas e sacos para artigos de esporte, estojos para frascos ou para j¢ias, caixas para p¢-de-arroz, estojos para ourivesaria e artefatos semelhantes, de couro natural ou reconstitu¡do, de folhas de pl sticos, de mat‚rias tˆxteis, de fibra vulcanizada ou de cartÆo, ou recobertos, no todo ou na maior parte, dessas mesmas mat‚rias.|10|36.55|46.50
42023200|Baús para viagem, malas e maletas, incluindo as de toucador e as maletas e pastas de documentos e para estudantes, os estojos para óculos, binóculos, câmeras fotográficas e de filmar, instrumentos musicais, armas e artefatos semelhantes; sacos de viagem, sacos isolantes para gêneros alimentícios e bebidas, bolsas de toucador, mochilas, bolsas, sacolas (sacos para compras), carteiras, porta-moedas, porta-cartões, cigarreiras, tabaqueiras, estojos para ferramentas, bolsas e sacos para artigos de esporte, estojos para frascos ou para j¢ias, caixas para p¢-de-arroz, estojos para ourivesaria e artefatos semelhantes, de couro natural ou reconstitu¡do, de folhas de pl sticos, de mat‚rias tˆxteis, de fibra vulcanizada ou de cartÆo, ou recobertos, no todo ou na maior parte, dessas mesmas mat‚rias.|10|36.55|46.50
42023900|Baús para viagem, malas e maletas, incluindo as de toucador e as maletas e pastas de documentos e para estudantes, os estojos para óculos, binóculos, câmeras fotográficas e de filmar, instrumentos musicais, armas e artefatos semelhantes; sacos de viagem, sacos isolantes para gêneros alimentícios e bebidas, bolsas de toucador, mochilas, bolsas, sacolas (sacos para compras), carteiras, porta-moedas, porta-cartões, cigarreiras, tabaqueiras, estojos para ferramentas, bolsas e sacos para artigos de esporte, estojos para frascos ou para j¢ias, caixas para p¢-de-arroz, estojos para ourivesaria e artefatos semelhantes, de couro natural ou reconstitu¡do, de folhas de pl sticos, de mat‚rias tˆxteis, de fibra vulcanizada ou de cartÆo, ou recobertos, no todo ou na maior parte, dessas mesmas mat‚rias.|10|36.55|46.50
42029100|Baús para viagem, malas e maletas, incluindo as de toucador e as maletas e pastas de documentos e para estudantes, os estojos para óculos, binóculos, câmeras fotográficas e de filmar, instrumentos musicais, armas e artefatos semelhantes; sacos de viagem, sacos isolantes para gêneros alimentícios e bebidas, bolsas de toucador, mochilas, bolsas, sacolas (sacos para compras), carteiras, porta-moedas, porta-cartões, cigarreiras, tabaqueiras, estojos para ferramentas, bolsas e sacos para artigos de esporte, estojos para frascos ou para j¢ias, caixas para p¢-de-arroz, estojos para ourivesaria e artefatos semelhantes, de couro natural ou reconstitu¡do, de folhas de pl sticos, de mat‚rias tˆxteis, de fibra vulcanizada ou de cartÆo, ou recobertos, no todo ou na maior parte, dessas mesmas mat‚rias.|10|36.55|46.50
42029200|Baús para viagem, malas e maletas, incluindo as de toucador e as maletas e pastas de documentos e para estudantes, os estojos para óculos, binóculos, câmeras fotográficas e de filmar, instrumentos musicais, armas e artefatos semelhantes; sacos de viagem, sacos isolantes para gêneros alimentícios e bebidas, bolsas de toucador, mochilas, bolsas, sacolas (sacos para compras), carteiras, porta-moedas, porta-cartões, cigarreiras, tabaqueiras, estojos para ferramentas, bolsas e sacos para artigos de esporte, estojos para frascos ou para j¢ias, caixas para p¢-de-arroz, estojos para ourivesaria e artefatos semelhantes, de couro natural ou reconstitu¡do, de folhas de pl sticos, de mat‚rias tˆxteis, de fibra vulcanizada ou de cartÆo, ou recobertos, no todo ou na maior parte, dessas mesmas mat‚rias.|10|36.55|51.70
42029900|Baús para viagem, malas e maletas, incluindo as de toucador e as maletas e pastas de documentos e para estudantes, os estojos para óculos, binóculos, câmeras fotográficas e de filmar, instrumentos musicais, armas e artefatos semelhantes; sacos de viagem, sacos isolantes para gêneros alimentícios e bebidas, bolsas de toucador, mochilas, bolsas, sacolas (sacos para compras), carteiras, porta-moedas, porta-cartões, cigarreiras, tabaqueiras, estojos para ferramentas, bolsas e sacos para artigos de esportes, estojos para frascos ou para j¢ias, caixas para p¢-de-arroz, estojos para ourivesaria e artefatos semelhantes, de couro natural ou reconstitu¡do, de folhas de pl sticos, de mat‚rias tˆxteis, de fibra vulcanizada ou de cartÆo, ou recobertos, no todo ou na maior parte, dessas mesmas mat‚rias.|10|36.55|46.50
42031000|Vestuário e seus acessórios, de couro natural ou reconstituído.|10|35.85|45.80
42032100|Vestuário e seus acessórios, de couro natural ou reconstituído.|10|35.85|45.80
42032900|Vestuário e seus acessórios, de couro natural ou reconstituído.|10|35.85|45.80
42033000|Vestuário e seus acessórios, de couro natural ou reconstituído.|10|35.85|45.80
42034000|Vestuário e seus acessórios, de couro natural ou reconstituído.|10|35.85|45.80
42050000||10|35.85|45.80
42060000||10|35.85|45.80
43011000|Peles com pelo em bruto (incluindo as cabeças, caudas, patas e outras partes utilizáveis na indústria de peles), exceto as peles em bruto das posições 41.01, 41.02 ou 41.03.|NT|36.39|42.09
43013000|Peles com pelo em bruto (incluindo as cabeças, caudas, patas e outras partes utilizáveis na indústria de peles), exceto as peles em bruto das posições 41.01, 41.02 ou 41.03.|NT|36.39|42.09
43016000|Peles com pelo em bruto (incluindo as cabeças, caudas, patas e outras partes utilizáveis na indústria de peles), exceto as peles em bruto das posições 41.01, 41.02 ou 41.03.|NT|36.39|42.09
43018000|Peles com pelo em bruto (incluindo as cabeças, caudas, patas e outras partes utilizáveis na indústria de peles), exceto as peles em bruto das posições 41.01, 41.02 ou 41.03.|NT|36.39|42.09
43019000|Peles com pelo em bruto (incluindo as cabeças, caudas, patas e outras partes utilizáveis na indústria de peles), exceto as peles em bruto das posições 41.01, 41.02 ou 41.03.|NT|36.39|42.09
43021100|Peles com pelo curtidas ou acabadas (incluindo as cabeças, caudas, patas e outras partes, desperdícios e aparas), não reunidas (não montadas) ou reunidas (montadas) sem adição de outras matérias, com exceção das da posição 43.03.|60|57.44|64.93
43021910|Peles com pelo curtidas ou acabadas (incluindo as cabeças, caudas, patas e outras partes, desperdícios e aparas), não reunidas (não montadas) ou reunidas (montadas) sem adição de outras matérias, com exceção das da posição 43.03.|10|41.49|48.98
43021990|Peles com pelo curtidas ou acabadas (incluindo as cabeças, caudas, patas e outras partes, desperdícios e aparas), não reunidas (não montadas) ou reunidas (montadas) sem adição de outras matérias, com exceção das da posição 43.03.|10|41.49|48.98
43022000|Peles com pelo curtidas ou acabadas (incluindo as cabeças, caudas, patas e outras partes, desperdícios e aparas), não reunidas (não montadas) ou reunidas (montadas) sem adição de outras matérias, com exceção das da posição 43.03.|60|57.44|64.93
43023000|Peles com pelo curtidas ou acabadas (incluindo as cabeças, caudas, patas e outras partes, desperdícios e aparas), não reunidas (não montadas) ou reunidas (montadas) sem adição de outras matérias, com exceção das da posição 43.03.|60|57.44|64.93
43031000|Vestuário, seus acessórios e outros artefatos de peles com pelo.|40|52.43|62.38
43039000|Vestuário, seus acessórios e outros artefatos de peles com pelo.|40|52.43|62.38
43040000||10|41.49|51.44
44011000|Lenha em qualquer estado; madeira em estilhas ou em partículas; serragem, desperdícios e resíduos, de madeira, mesmo aglomerados em toras, briquetes, pellets ou em formas semelhantes.|NT|30.75|32.45
44012100|Lenha em qualquer estado; madeira em estilhas ou em partículas; serragem, desperdícios e resíduos, de madeira, mesmo aglomerados em toras, briquetes, pellets ou em formas semelhantes.|0|30.75|32.45
44012200|Lenha em qualquer estado; madeira em estilhas ou em partículas; serragem, desperdícios e resíduos, de madeira, mesmo aglomerados em toras, briquetes, pellets ou em formas semelhantes.|0|30.75|32.45
44013100|Lenha em qualquer estado; madeira em estilhas ou em partículas; serragem, desperdícios e resíduos, de madeira, mesmo aglomerados em toras, briquetes, pellets ou em formas semelhantes.|NT|30.75|32.45
44013900|Lenha em qualquer estado; madeira em estilhas ou em partículas; serragem, desperdícios e resíduos, de madeira, mesmo aglomerados em toras, briquetes, pellets ou em formas semelhantes.|NT|30.75|32.45
44021000|Carvão vegetal (incluindo o carvão de cascas ou de caroços), mesmo aglomerado.|NT|30.75|32.45
44029000|Carvão vegetal (incluindo o carvão de cascas ou de caroços), mesmo aglomerado.|NT|30.75|32.45
44031000|Madeira em bruto, mesmo descascada, desalburnada ou esquadriada.|NT|30.75|32.45
44032000|Madeira em bruto, mesmo descascada, desalburnada ou esquadriada.|NT|30.75|32.45
44034100|Madeira em bruto, mesmo descascada, desalburnada ou esquadriada.|NT|30.75|32.45
44034900|Madeira em bruto, mesmo descascada, desalburnada ou esquadriada.|NT|30.75|32.45
44039100|Madeira em bruto, mesmo descascada, desalburnada ou esquadriada.|NT|30.75|32.45
44039200|Madeira em bruto, mesmo descascada, desalburnada ou esquadriada.|NT|30.75|32.45
44039900|Madeira em bruto, mesmo descascada, desalburnada ou esquadriada.|NT|30.75|32.45
44041000|Arcos de madeira; estacas fendidas; estacas aguçadas, não serradas longitudinalmente; madeira simplesmente desbastada ou arredondada, não torneada, não recurvada nem trabalhada de qualquer outro modo, para fabricação de bengalas, guarda-chuvas, cabos de ferramentas e semelhantes; madeira em fasquias, lâminas, fitas e semelhantes.|0|30.75|32.45
44042000|Arcos de madeira; estacas fendidas; estacas aguçadas, não serradas longitudinalmente; madeira simplesmente desbastada ou arredondada, não torneada, não recurvada nem trabalhada de qualquer outro modo, para fabricação de bengalas, guarda-chuvas, cabos de ferramentas e semelhantes; madeira em fasquias, lâminas, fitas e semelhantes.|0|30.75|32.45
44050000||NT|30.75|32.45
44061000|Dormentes de madeira para vias férreas ou semelhantes.|NT|30.75|33.50
44069000|Dormentes de madeira para vias férreas ou semelhantes.|NT|30.75|33.50
44071000|Madeira serrada ou fendida longitudinalmente, cortada transversalmente ou desenrolada, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm.|0|30.75|34.52
44072100|Madeira serrada ou fendida longitudinalmente, cortada transversalmente ou desenrolada, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm.|0|30.75|34.52
44072200|Madeira serrada ou fendida longitudinalmente, cortada transversalmente ou desenrolada, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm.|0|30.75|34.52
44072500|Madeira serrada ou fendida longitudinalmente, cortada transversalmente ou desenrolada, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm.|0|30.75|34.52
44072600|Madeira serrada ou fendida longitudinalmente, cortada transversalmente ou desenrolada, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm.|0|30.75|34.52
44072700|Madeira serrada ou fendida longitudinalmente, cortada transversalmente ou desenrolada, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm.|0|30.75|34.52
44072800|Madeira serrada ou fendida longitudinalmente, cortada transversalmente ou desenrolada, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm.|0|30.75|34.52
44072910|Madeira serrada ou fendida longitudinalmente, cortada transversalmente ou desenrolada, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm.|0|30.75|34.52
