7890100305517|TABUA PARA CARNE 350X450MM EUCALIPTO|UN||76.895|0.00|27.70|49.00|1|||0.00|0.00|0.00|0.00|49.00|||3.0000
7890100305531|NAVAL 4MM-PROMOCAO|UN||40.000|0.00|30.00|42.00|1|||0.00|0.00|0.00|0.00|30.00|||-4.0000
7890100305548|NAVAL 6MM - PROMOCAO|UN||40.000|0.00|35.00|49.00|1|||0.00|0.00|0.00|0.00|35.00|||-2.0000
7890100305555|NAVAL 10MM - PROMOCAO|UN||54.000|0.00|50.00|77.00|1|||0.00|0.00|0.00|0.00|0.00|||-2.0000
7890100305586|PORTA PIVOTANTE REF 414 1,00 ANGELIM|UN||68.172|20.00|1040.60|1750.00|1||500|0.00|0.00|0.00|0.00|1750.00|4418.20.00|5.405|1.0000
7890100305593|PORTA PIVOTANTE REF 215 1,00 ANGELIM|UN||66.806|0.00|959.20|1600.00|1|||0.00|0.00|0.00|0.00|1600.00|||1.0000
7890100305609|PORTA PIVOTANTE REF 414 1,10 ANGELIM|UN||68.857|20.00|1095.60|1850.00|1||500|0.00|0.00|0.00|0.00|1850.00|4418.20.|5.405|1.0000
7890100305630|PORTA PIVOTANTE REF 614 1,00 ANGELIM|UN||66.806|20.00|959.20|1600.00|1||500|0.00|0.00|0.00|0.00|1600.00|4418.20.00|5.405|1.0000
7890100305647|PORTA PIVOTANTE REF 614 1,10 ANGELIM|UN||66.733|20.00|1007.60|1680.00|1||500|0.00|0.00|0.00|0.00|1680.00|4418.20.00|5.405|1.0000
7890100305654|PORTA PIVOTANTE REF 902 1,00 ANGELIM|UN||67.034|20.00|1224.30|2045.00|1||500|0.00|0.00|0.00|0.00|2045.00|4418.20.00|5.405|1.0000
7890100305661|PORTA PIVOTANTE REF 887 1,00 ANGELIM|UN||68.218|20.00|1397.00|2350.00|1||500|0.00|0.00|0.00|0.00|2350.00|4418.20.00|5.405|1.0000
